id,y,5515,2701,5260,5379,1284,612,5267,2148,3094,839,1449,1622,2038,2191,5082,4992,5064,5089,5499,5532,5539,5755,5942,666,6317,252,68,249,1566,1736,1043,4286,1529,6287,5135,5483,408,4836,3259,5321,1916,46,676,441,3378,5754,1919,6103,3077,445,449,1333,409,573,5130,161,1570,15,3079,3375,3476,585,5044,1620,3300,6012,2648,3264,1649,5029
0,1,0.481724352,-0.002445746,7.360109806,0.64835602,0.759838164,0.468922645,-2.919590235,-0.128608376,0.06808833,0.940648735,0.542817652,17.78350449,0.574585617,0.021394065,74.38587189,0.686595917,92.11190033,-0.002296931,0.079263665,0.446992993,0.538071036,1.071211696,0.148623168,0.196301356,0.045190118,0.046477269,0.006744516,0.498964816,0.839999974,56.34854889,0.258799165,0.022939485,37.37535095,0.044550035,0.00375614,-1.3e-05,0.352971077,0.001514303,-0.022694016,0.016498677,10.20773125,0.229838714,0.001929568,0.076650679,0.306312352,2.035190344,0.469655722,0.612466156,0.826972961,0.616037071,0.248965502,47048.88672,0.051179513,0.207285702,0.705033243,0.009842416,0.463077992,0.262727261,1.741477489,0.761364222,0.089292809,0.922395051,0.145856231,12.47942829,3.060798168,346.3484802,0.228026837,-4.297953606,4.859462738,0.645075202
1,1,0.467989713,-0.000190067,9.968237877,0.626314819,1.453329086,0.507903993,2.86970067,-0.123839997,0.120202176,0.645888209,0.497658074,25.41183472,0.572306812,0.01609599,88.7693634,0.463959187,140.80336,-0.001684154,0.135088503,0.956667066,0.514563084,1.020315409,3.579061747,0.452266634,0.045194779,0.04768965,0.004972719,0.013462101,1.449999928,50.79725266,0.350599945,0.022222757,33.30830383,0.047224358,0.002055642,0.000106322,0.332137108,0.000221741,-0.054896545,0.023504866,10.08601761,0.450263172,0.001529666,0.055906981,0.377741814,2.268465519,0.535155296,0.641018271,1.183741093,0.579189181,0.487857133,6795.833008,0.044411093,0.383820206,0.476877362,0.009910911,0.407667547,0.494202882,2.269166946,0.935288727,0.009245491,1.256404519,0.233191982,10.2045269,2.999429226,218.5119934,0.109118454,-3.521985531,6.160889626,0.930215716
2,1,1.119650006,0.004650283,9.403876305,0.71830076,1.929247379,0.499227196,4.040379524,-0.581592083,0.086787909,0.313079298,0.522411108,26.81503868,0.600206077,0.013903192,108.0907211,0.519659936,125.6861115,0.002629335,0.092396252,1.166956544,0.445255488,1.28810215,0.898230016,0.604838729,0.046951693,0.038141605,0.002395653,0.776004136,1.289999962,54.32151794,0.049433574,0.027760411,45.41473389,0.05320463,-0.001865766,-0.00014926,0.362325549,-0.001190511,0.022604179,0.027460935,9.084162712,0.78125,0.002678318,0.134941846,0.318511337,2.317893982,0.460193843,0.501717448,1.087557316,3.012885571,0.750800014,123213.6484,0.056087658,0.493421048,0.519191027,0.016201101,0.506179214,0.815652132,2.009185076,0.89541626,0.084503531,1.822156072,0.111297436,12.80560017,4.880150318,2206.270264,-0.50016737,-4.67365551,6.144057274,0.444840044
3,1,0.700921714,0.003931022,11.38044453,0.580359459,0.275964797,0.479999989,0.225593179,-0.065035239,0.030197069,0.935378909,0.530232549,4.877280235,0.551162779,0.0065086,62.35668564,0.656246185,59.2673378,0.00068393,0.202187657,0.891305447,0.585526347,1.422234297,0.320487142,0.31246376,0.050723076,0.048285186,0.022148587,0.359367728,1.299999952,42.84741211,0.055788007,0.025332248,47.61687469,0.046222314,0.000291503,5.56e-05,0.344171077,-0.002700786,0.019630242,0.021195861,8.678917885,0.339365065,0.001874044,0.070172429,0.31868872,2.293925524,0.505678058,0.496113062,0.42641896,0.642936945,0.294520557,11769.88477,0.044427007,0.329230756,0.657869637,0.016508086,0.708507657,0.381785691,1.058992863,0.815539777,0.052621555,1.36151886,0.185326174,9.074958801,3.015728712,256.6178894,-0.268682688,-4.300075531,4.499520302,0.93526113
4,1,0.501534283,-0.006723756,8.935315132,0.732059956,1.970835567,0.507738411,4.418869495,-0.131490245,0.079771131,0.306886226,0.542186737,36.84819031,0.615077376,0.019960079,94.0787735,0.619366467,106.3124695,0.000810524,0.057199012,0.654782772,0.527131796,1.194724441,0.180886239,0.251499981,0.04704982,0.041482735,0.006155041,0.493512988,0.709999979,42.87122345,0.075848304,0.031405352,48.84309387,0.044177566,-0.001158974,-0.000492979,0.341549486,-0.000618343,-0.375645906,0.033009604,6.322154045,0.540270269,0.001711039,0.075779587,0.323606223,2.248453617,0.520467997,0.553740561,0.783387601,0.797889709,0.333333313,11966.37305,0.044769764,0.261842102,0.634771466,0.027204031,0.5,0.39196077,1.586996317,0.873762369,0.013576936,1.228930831,0.174708456,10.9067173,2.905009747,463.4548645,0.561330378,-6.064818859,6.190783501,0.744147241
5,1,0.624419034,0.000263381,7.822196007,0.696226358,1.066460133,0.475142628,-1.894159436,-0.146154478,0.063397296,0.073601305,0.525672376,16.50032806,0.549035609,0.000814775,95.31980896,0.631795824,98.07811737,-0.001704326,0.115690358,1.401419997,0.5159235,2.055938482,1.320236683,2.579999924,0.048088048,0.046987385,0.014409557,0.233840302,1.309999943,51.99158478,0.001901141,0.02106549,45.13676071,0.045481429,0.002865946,-0.00011315,0.355902314,-0.000201887,-0.07174997,0.021146156,9.263348579,3.283636332,0.00248333,0.109282404,0.337460965,1.534747124,0.502067149,0.517848969,0.720013201,0.889640629,0.611186445,27339.875,0.052847102,1.444399953,0.639992237,0.017400071,0.698533416,1.753999949,1.524062634,0.881261885,-0.053258613,2.173686028,0.076256789,11.23406982,3.232845545,302.735199,2.030341148,-4.150555611,5.407136917,0.828859866
6,1,1.324242115,-0.002704203,18.2818222,0.762855411,2.014292479,0.466080397,1.343750715,-0.084968172,0.269821286,0.716436625,0.510050237,28.2041893,0.532663345,0.016311167,249.5061646,0.238412887,204.9382324,0.005571139,0.225429818,1.335879445,0.344262332,1.51570785,0.113952622,0.141454548,0.047900107,0.053008396,0.054303862,0.248431623,1.679999948,31.56703377,0.104140528,0.019675845,31.61850166,0.053001471,-0.002616597,0.006065513,0.34600994,0.00068171,-0.036744308,0.022427393,4.928487778,0.141636357,0.003634839,0.080618262,0.369009167,3.039545536,0.441379845,0.698519289,2.311103582,0.495602667,0.128688529,3531.278809,0.039639771,0.130333334,0.245374307,0.03906849,0.829360127,0.144259259,3.631867647,1.175667286,0.008903051,0.869731545,0.115381151,6.426172256,5.223052025,253.6767426,0.246340007,-3.202604771,5.557406425,0.827453077
7,1,0.599336088,-0.001589322,13.41989994,0.61622256,0.292472243,0.492478222,0.282240301,-0.091104783,0.036506712,0.512069643,0.538004756,8.232993126,0.538004756,0.007914524,51.19574356,0.674058259,70.79051208,0.001656135,0.15704152,0.337219298,0.44970414,1.128249764,0.455282658,0.332368433,0.048314776,0.048257604,0.020846751,0.793430924,0.709999979,46.70288849,0.055797387,0.015184269,46.63800049,0.043877095,-0.003611811,9.29e-05,0.353760362,-0.002231899,0.025777435,0.021846382,10.18215656,0.353661954,0.001418534,0.081595898,0.330908746,2.216182232,0.461010635,0.546868205,0.51895982,0.828477442,0.399365067,7971.278809,0.056514144,0.34561646,0.680998743,0.014239875,0.60229522,0.39920634,1.196939945,0.83286196,-0.013399553,1.459670663,0.241792813,10.45352745,3.022741795,208.0944672,-0.071322903,-3.997747898,4.889235497,0.934815526
8,1,0.571093142,-0.000452685,8.744311333,0.673771441,2.638867378,0.497276276,3.148943901,-0.181270897,0.061185986,0.095682614,0.516731501,26.58989716,0.561867714,0.010890704,67.30041504,0.185779795,104.0760651,0.001166863,0.11665225,1.00236702,0.537396133,1.037261009,0.274801075,0.315432072,0.047026962,0.045126554,0.009015724,0.569428265,1.779999971,60.49154663,0.223259434,0.030708002,35.07487869,0.045776915,-0.001195225,2.53e-05,0.332079619,0.000172456,-0.006608009,0.018993683,10.25623989,0.367571414,0.001515583,0.06869182,0.341503799,2.202300072,0.480050415,0.565191448,1.009636641,0.88009876,0.590232551,126445.8906,0.041573435,0.383731335,0.195027128,0.011065042,0.45624271,0.422833323,1.670669436,0.873053193,-0.016241837,1.597551584,0.137395114,12.28225803,2.982280016,2081.87207,0.047431465,-4.517226219,5.212009907,0.582195878
